x,y,CI_left,CI_right
1960,2.730536505,0.008,0.1125
1961,2.744679713,0.008,0.15
1962,2.662896023,0.016,0.2
1963,2.593689857,0.032,0.2625
1964,2.618122072,0.048,0.3375
1965,2.555502645,0.072,0.425
1966,2.511074262,0.112,0.5375
1967,2.465046105,0.168,0.675
1968,2.379786697,0.232,0.85
1969,2.315332805,0.328,1.05
1970,2.389696814,0.448,1.2875
1971,2.29628172,0.608,1.5625
1972,2.257438942,0.792,1.8875
1973,2.06893117,1.016,2.2625
1974,2.038945499,1.28,2.6875
1975,2.074679432,1.584,3.1625
1976,1.930108271,1.92,3.6875
1977,1.73630825,2.288,4.275
1978,1.526970486,2.68,4.9125
1979,1.476281402,3.088,5.6
1980,1.41653121,3.512,6.3125
1981,1.406331919,3.944,7.05
1982,1.437461199,4.376,7.775
1983,1.370864743,4.8,8.475
1984,1.321555129,5.216,9.15
1985,1.30364254,5.608,9.7625
1986,1.263588777,5.976,10.3125
1987,1.173407542,6.304,10.7875
1988,1.106877647,6.592,11.1875
1989,1.043896678,6.816,11.5
1990,1.048198403,6.992,11.725
1991,1.050633911,7.104,11.8625
1992,1.020241791,7.16,11.925
1993,0.990091967,7.152,11.9
1994,0.968356822,7.096,11.7875
1995,0.946319944,6.992,11.6125
1996,0.884837978,6.856,11.3625
1997,0.850926752,6.68,11.0625
1998,0.832377281,6.48,10.7125
1999,0.807867768,6.264,10.3375
2000,0.797370065,6.032,9.925
2001,0.796020802,5.784,9.5
2002,0.757474461,5.536,9.0625
2003,0.771882842,5.288,8.6375
2004,0.758401561,5.04,8.2125
2005,0.813198642,4.792,7.7875
2006,0.831005326,4.56,7.3875
2007,0.874558432,4.336,7.0125
2008,1.004467328,4.12,6.6625
2009,1.018199538,3.92,6.325
2010,0.980966347,3.736,6.025
2011,1.06118382,3.568,5.7375
2012,1.195351534,3.408,5.4875
2013,1.240975825,3.264,5.2625
2014,1.39581518,3.144,5.0625
2015,1.416476568,3.032,4.875
2016,1.309768478,2.928,4.7125
2017,1.345251984,2.832,4.5625
2018,1.471750987,2.752,4.425
2019,1.66043049,2.68,4.3
2020,1.730550132,2.608,4.1875
