Year,Production Consumption Ratio
1960,2.730536505
1961,2.744679713
1962,2.662896023
1963,2.593689857
1964,2.618122072
1965,2.555502645
1966,2.511074262
1967,2.465046105
1968,2.379786697
1969,2.315332805
1970,2.389696814
1971,2.29628172
1972,2.257438942
1973,2.06893117
1974,2.038945499
1975,2.074679432
1976,1.930108271
1977,1.73630825
1978,1.526970486
1979,1.476281402
1980,1.41653121
1981,1.406331919
1982,1.437461199
1983,1.370864743
1984,1.321555129
1985,1.30364254
1986,1.263588777
1987,1.173407542
1988,1.106877647
1989,1.043896678
1990,1.048198403
1991,1.050633911
1992,1.020241791
1993,0.990091967
1994,0.968356822
1995,0.946319944
1996,0.884837978
1997,0.850926752
1998,0.832377281
1999,0.807867768
2000,0.797370065
2001,0.796020802
2002,0.757474461
2003,0.771882842
2004,0.758401561
2005,0.813198642
2006,0.831005326
2007,0.874558432
2008,1.004467328
2009,1.018199538
2010,0.980966347
2011,1.06118382
2012,1.195351534
2013,1.240975825
2014,1.39581518
2015,1.416476568
2016,1.309768478
2017,1.345251984
2018,1.471750987
2019,1.66043049
2020,1.730550132
